price,weight
25.0,1.215924375513027e-07
45.0,1.1765649149277465e-07
60.0,2.500093118616441e-07
65.0,2.5727885043784477e-07
70.0,0.00028259778761788047
75.0,0.00018416276546746746
80.0,0.00029028199812017324
85.0,0.0001332481525716417
90.0,0.0008440490915075917
95.0,0.004660886000478639
100.0,0.0037898392773134206
105.0,0.007129768616255589
110.0,0.010169685087818016
115.0,0.015837782606468637
120.0,0.03086916311388483
125.0,0.06783722322385055
130.0,0.09600289706749844
135.0,0.14226948446943383
140.0,0.11897743923090498
145.0,0.054320035167564035
150.0,0.11815410060711296
155.0,0.13979112308391708
160.0,0.028045411811398035
165.0,0.035307265953903176
175.0,0.028687393212406084
180.0,0.05822297872599697
185.0,0.0381924364114186
